-8.701776719272396932e+00,1.607210839697180038e+00,3.014305213357530544e+00,2.171869816517224897e-02,9.468414547643566603e-01,1.209359165965927518e+00,-1.876989598046110208e+00,0.000000000000000000e+00
-8.731077686659352466e+00,1.512875615547505825e+00,3.138276216064269430e+00,6.025586327586943680e-01,9.556741422019140453e-01,1.170727302085506460e+00,-1.871953618466975833e+00,0.000000000000000000e+00
-8.751647902362403642e+00,1.417611750988579722e+00,2.998173363887292275e+00,4.956029311778781254e-01,9.573136874695348242e-01,1.144605621702003750e+00,-1.783460117881479290e+00,0.000000000000000000e+00
-8.767534359705507541e+00,1.319370288397131885e+00,2.678930679686515326e+00,-3.975341288560828301e-02,9.595243342947132881e-01,1.125515560230399004e+00,-1.731116777364746673e+00,0.000000000000000000e+00
-8.783330422366915968e+00,1.220764230307807008e+00,2.468463660898923884e+00,3.405760392477999443e-01,9.676164791549756172e-01,1.107163349895800009e+00,-1.729640382807883903e+00,0.000000000000000000e+00
-8.805874485783665051e+00,1.124107835849464498e+00,2.374766759194627319e+00,9.324833479604454078e-01,9.846296365391610239e-01,1.082460221845224835e+00,-1.799939017658017448e+00,0.000000000000000000e+00
-8.799821462713662612e+00,1.031291471693468242e+00,2.472673174569011145e+00,8.487472027888437465e-02,9.823190495324823912e-01,1.086335520420141254e+00,-1.505673502994578472e+00,0.000000000000000000e+00
-8.809929397616741653e+00,9.337631135505481961e-01,2.408047510378563238e+00,-9.719837910345678622e-02,9.980305715372626008e-01,1.073991531539078670e+00,-1.674068598210987302e+00,0.000000000000000000e+00
-8.813380694561631756e+00,8.349938191788722763e-01,2.035358595024230777e+00,8.628704132069797694e-01,1.013468228028339357e+00,1.068777109719024843e+00,-1.605725130333671258e+00,0.000000000000000000e+00
-8.817422543939933632e+00,7.482526449816344627e-01,1.912318021375820631e+00,8.863212404611879869e-01,1.035628580011307420e+00,1.064053624797188569e+00,-1.617359310676371287e+00,0.000000000000000000e+00
-8.796721290399180049e+00,6.498616513178767651e-01,1.805269469598323573e+00,8.238243780677148922e-03,1.040409461238610778e+00,1.085743481223465201e+00,-1.363423117063925494e+00,0.000000000000000000e+00
-8.794575176739233058e+00,5.672641200620965884e-01,1.505562035926369280e+00,6.000518607235678648e-01,1.062037153788393917e+00,1.090339873758636724e+00,-1.544819389322402925e+00,0.000000000000000000e+00
-8.782276571570275081e+00,4.844624403199059848e-01,1.201630482636679487e+00,1.214008901154037368e+00,1.080257911361397705e+00,1.104847312155700978e+00,-1.423343494139881926e+00,0.000000000000000000e+00
-8.758799028848045509e+00,4.283554418192409563e-01,8.660879221694264274e-01,-2.624672801167540648e+00,1.082488268647168406e+00,1.132494765170165119e+00,-1.174493177185662152e+00,0.000000000000000000e+00
-8.759453361680705541e+00,3.866829837498306222e-01,1.109599766511502494e+00,7.365281966488280707e-01,1.102236981209759215e+00,1.133592623694434254e+00,-1.586496842108649830e+00,0.000000000000000000e+00
-8.753671727302931416e+00,3.043401747559638659e-01,1.212611144728360069e+00,1.789676479496003392e+00,1.138496909780500888e+00,1.146276946073510272e+00,-1.500697173790744188e+00,0.000000000000000000e+00
-8.722053105498327241e+00,2.110123130452252194e-01,1.372294666902126314e+00,9.539165019797501976e-01,1.157709361239335655e+00,1.185403902543907151e+00,-1.244142111828345110e+00,0.000000000000000000e+00
-8.677315426503614759e+00,1.230116867434285360e-01,1.650406186985597490e+00,7.925019748514587903e-01,1.171153904530113143e+00,1.238580535037367092e+00,-1.100467930964320606e+00,0.000000000000000000e+00
-8.646845616071260565e+00,4.070749177816929826e-02,1.649272140059180325e+00,4.621308134943723500e-01,1.199552454038004701e+00,1.277711050599957820e+00,-1.216231980878471397e+00,0.000000000000000000e+00
-8.580894311818560993e+00,-3.575739159103259041e-02,1.755997567654462133e+00,2.088940812429244953e-01,1.204518849850408024e+00,1.351439672635837530e+00,-8.590874149512330860e-01,0.000000000000000000e+00
-8.564841905970810743e+00,-1.100689785790856107e-01,1.463347960898365274e+00,1.650713754110178622e+00,1.246344437597417754e+00,1.373957183458454967e+00,-1.358050364130586773e+00,0.000000000000000000e+00
-8.487145910429841678e+00,-1.767327182446702116e-01,1.227120629483895220e+00,2.432020053015845118e+00,1.242404681833281233e+00,1.371379892720053784e+00,-7.091244468154207503e-01,0.000000000000000000e+00
-8.449027212670323195e+00,-2.262442759373354817e-01,1.309380824236943131e+00,1.067228369385782916e+00,1.256809110824364861e+00,1.320216366840321731e+00,-9.146835670703251653e-01,0.000000000000000000e+00
-8.352026055088289880e+00,-2.665108587965537290e-01,1.504335347993127403e+00,-5.192014860779822216e-01,1.233541734438156290e+00,1.273421297817906472e+00,-3.934677983737170925e-01,0.000000000000000000e+00
-8.292128171094109490e+00,-3.359960404320663230e-01,1.253194213723209050e+00,5.274382639398291772e-01,1.262308028634001156e+00,1.198828804232482170e+00,-8.593630813705751548e-01,0.000000000000000000e+00
-8.220835403630486482e+00,-3.767707206992078062e-01,1.220233645832889513e+00,1.350596486883650194e+00,1.260481473769077931e+00,1.152351789423212480e+00,-5.195262286135622354e-01,0.000000000000000000e+00
-8.132907987136846373e+00,-4.274644566403408841e-01,1.495630468341030861e+00,9.177114684663560951e-01,1.265497354134088148e+00,1.094469348601847081e+00,-5.229914002552229491e-01,0.000000000000000000e+00
-8.048258935757708343e+00,-4.582874286417149556e-01,1.734855998117956100e+00,5.719380634882229586e-01,1.261115894250296021e+00,1.056696624064918266e+00,-3.492039254857235986e-01,0.000000000000000000e+00
-7.955358213871362771e+00,-4.906190751299829844e-01,1.958009928722014070e+00,6.652451554840581316e-02,1.259283042758834403e+00,1.016344568266161597e+00,-3.349130498328884431e-01,0.000000000000000000e+00
-7.818025854323134460e+00,-4.287245115866993306e-01,2.218418764157762624e+00,1.298688668551663650e+00,1.157636661171659309e+00,1.064782807510664453e+00,4.234290496977928808e-01,0.000000000000000000e+00
-7.722268353675748820e+00,-4.596079305451447605e-01,2.204713035976933799e+00,2.297966827952660385e+00,1.166178623190257113e+00,1.025648666665918585e+00,-3.119844467088087048e-01,0.000000000000000000e+00
-7.623280807513401314e+00,-4.639054145811979391e-01,2.191007307796104975e+00,6.015119410568711134e-01,1.148801686434922642e+00,1.012492544213289269e+00,-4.338714588308498210e-02,0.000000000000000000e+00
-7.511960207523507904e+00,-4.333170266755126954e-01,2.177301579615276150e+00,-2.235854862554948141e+00,1.102586049942709590e+00,1.032379317398354868e+00,2.681592736875537120e-01,0.000000000000000000e+00
-7.439028371218452840e+00,-4.731673423195704720e-01,2.163595851434447326e+00,-3.534456697291790683e-02,1.133294898240730486e+00,9.864587186478264158e-01,-5.000788987439906963e-01,0.000000000000000000e+00
-7.352185821812199151e+00,-4.806787400752560724e-01,2.149890123253618057e+00,1.160741341173832319e+00,1.133068952527003681e+00,9.706570013254968154e-01,-8.627970733513193324e-02,0.000000000000000000e+00
-7.252030713976670206e+00,-4.842668024849998698e-01,2.136184395072789233e+00,4.603295106104354772e-01,1.132040471885402466e+00,9.580122636489544208e-01,-3.580974204556555684e-02,0.000000000000000000e+00
